,day1,day2,day3,day4,day5
424,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
425,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
426,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15091996173447736,-0.14832712925276725
427,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.06409824576617504,-0.06178801435268172
428,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16316404988385333,-0.16164083923739578
429,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17986053372391145,-0.17828297671818144
430,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.444587961894263,0.4463519167273077
431,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1831998304919231,-0.18161140421433858
432,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1498068628118068,-0.14721765342071486
433,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.07745543283822154,-0.07732067600141501
434,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15648545634783007,-0.1549839842450815
435,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.08969952098759751,-0.08730595848988641
436,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.09081261991026805,-0.0884154343219388
437,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16205095096118277,-0.1605313634053434
438,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
439,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.11288448293844129,0.10241440879107032
440,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
441,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.06521134468884555,-0.0628974901847341
442,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
443,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
444,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.180973632646582,-0.18826825920665285
445,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.17717350088612907
446,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16718821839765768
447,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.006314222750062799
448,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.12178927431980559,0.11794707043980358
449,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
450,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.03496755835150328,0.03806481053203235
451,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10083051021430293,-0.10172914430656733
452,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15091996173447736,-0.18826825920665285
453,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.11084840051833782,-0.10838599929888161
454,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,-0.18987842402794636,0.042502713860241875
455,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.003990903941965725,-0.0018763194218532804
456,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
457,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10083051021430293,-0.10172914430656733
458,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.1339039434360863
459,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1553723574251595,-0.15387450841302913
460,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
461,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.03961006946742307,-0.040707973543686514
462,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15982475311584168,-0.18826825920665285
463,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.09971741129163239,-0.09507228931425307
464,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10639600482765564,-0.10505757180272447
465,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.05964585007549286,-0.05624063519241983
466,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.015121893168671137,-0.01408055357442943
467,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15648545634783007,-0.15387450841302913
468,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,7.6018140346658525,7.54255933853432
469,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,0.09730109802105368,-0.18826825920665285
470,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.0919257188329386,-0.09507228931425307
471,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.180973632646582,-0.1805019283822862
472,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,0.3911592136060769,-0.18826825920665285
473,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10416980698231455,-0.10394809597067209
474,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.4334569726675575,0.4219434484221553
475,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
476,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
477,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
478,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
479,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
480,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1676164455745355,-0.18826825920665285
481,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
482,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
483,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
484,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1308841811264076,-0.12502813677966731
485,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.17606402505407667
486,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1575985552705006,-0.18826825920665285
487,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
488,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
489,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17763433587857036,-0.18826825920665285
490,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.1805019283822862
491,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.20638479244276686,-0.18826825920665285
492,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
493,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1442413681984541,-0.18826825920665285
494,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.159421887573291
495,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.14646756604379518,-0.14832712925276725
496,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
497,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
498,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.17717350088612907
499,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16718821839765768
500,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
501,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10973530159566727,-0.109495475130934
502,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16650334665186495,-0.16718821839765768
503,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
504,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
505,0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
506,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.16275031506944815
507,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
508,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
509,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.05945573465025524,0.05803537550897519
510,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.1860493075425481
511,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18715878337460048
512,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
513,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
514,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
515,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
516,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18383035587844335
517,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17206884126521768,-0.1716261217258672
518,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15648545634783007,-0.15387450841302913
519,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
520,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.15165555674892436
521,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
522,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10305670805964401,-0.10505757180272447
523,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
524,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.16496926673355292
525,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16718821839765768
526,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
527,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.1805019283822862
528,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1731819401878882,-0.1716261217258672
529,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.08190782852890371,-0.18826825920665285
530,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.09415191667827968,-0.18826825920665285
531,0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.09637811452362076,-0.0884154343219388
532,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.17051664589381482
533,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
534,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.237551562277542,-0.18826825920665285
535,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.17717350088612907
536,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18542602833726418,-0.18161140421433858
537,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
538,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.1865391272599347,-0.18826825920665285
539,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.07522923499288045,-0.07510172433731026
540,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18431292941459362,-0.18272088004639095
541,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.1796704182986738,0.18007771703473677
542,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15871165419317115,-0.15831241174123864
543,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
544,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10083051021430293,-0.10172914430656733
545,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.11752699405436105,-0.11615233012324827
546,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.2241943752054956,0.2222377986527272
547,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.05964585007549286,-0.05513115936036744
548,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.023836569124797844,0.0247511005474038
549,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
550,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
551,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
552,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
553,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.03961006946742307,-0.037379546047529376
554,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1475806649664657,-0.1449987017566101
555,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.4534927532756273,0.4596656267119361
556,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18715878337460048
557,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
558,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
559,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.180973632646582,-0.17828297671818144
560,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17429503911055877,-0.1716261217258672
561,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1520330606571479,-0.14721765342071486
562,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16650334665186495,-0.18826825920665285
563,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17206884126521768,-0.17051664589381482
564,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.16496926673355292
565,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.16650334665186495,-0.16496926673355292
566,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.14090207143044248,-0.13834184676429584
567,0.31863936396437514,0.31863936396437514,0.31863936396437514,0.44236176404892186,0.44857086839141236
568,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.07949151525832499,0.08466279547823224
569,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1230924886677138,-0.12059023345145778
570,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.6427195701296197,0.6394007115044216
571,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.12613761261171966
572,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1475806649664657,-0.14610817758866249
573,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15648545634783007,-0.15609346007713387
574,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.08397753099372929
575,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.12420558759038432,-0.1239186609476149
576,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.1130745983636789,-0.1128239026270911
577,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.17652123695589986,-0.1749545492220243
578,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
579,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.20638479244276686,0.1956103786834701
580,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.5692550412333638,0.5683942582530692
581,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
582,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
583,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
584,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.1805019283822862
585,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17986053372391145,-0.1793924525502338
586,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
587,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1553723574251595,-0.15387450841302913
588,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16427714880652386,-0.16385979090150055
589,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15871165419317115,-0.15831241174123864
590,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
591,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1442413681984541,-0.14388922592455772
592,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.14869376388913627,-0.18826825920665285
593,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15871165419317115,-0.15720293590918627
594,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
595,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
596,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.16872954449720604,-0.16718821839765768
597,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,2.1298197308174647,2.1638205047443897
598,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.36889723515266604,0.388659173460584
599,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,1.3640076720201313,1.3539031473461531
600,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
601,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
602,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
603,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16940717006176242
604,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17652123695589986,-0.17384507338997196
605,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16718821839765768
606,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.16164083923739578
607,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16427714880652386,-0.16385979090150055
608,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1553723574251595,-0.15609346007713387
609,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1575985552705006,-0.18826825920665285
610,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
611,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.051854157616799054,-0.04847430436805317
612,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.16205095096118277,-0.16164083923739578
613,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.07188993822486882,-0.07066382100910074
614,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.14312826927578357,-0.14167027426045298
615,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.17744422045333272,0.17785876537063203
616,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
617,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.07281292172230172,0.07134908549360369
618,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10305670805964401,-0.18826825920665285
619,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.10639600482765564,-0.10505757180272447
620,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.0841340263742448,-0.0828680551616769
621,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17429503911055877,-0.17273559755791953
622,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1286579832810665,-0.18826825920665285
623,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.17717350088612907
624,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.14869376388913627,-0.14610817758866249
625,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.1887653251052758,-0.18715878337460048
626,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16427714880652386,-0.16275031506944815
627,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18715878337460048
628,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
629,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.142015170353113,-0.14056079842840058
630,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
631,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1676164455745355,-0.1660787425656053
632,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1831998304919231,-0.18161140421433858
633,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.11641389513169054,-0.11060495096298636
634,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17095574234254712,-0.16829769422971005
635,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.142015170353113,-0.13834184676429584
636,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.1442413681984541,-0.14167027426045298
637,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16093785203851224,-0.159421887573291
638,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.14535446712112463,-0.1449987017566101
639,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.21306338597879013,0.20892408866809864
640,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
641,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1887653251052758,-0.18826825920665285
642,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
643,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
644,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
645,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17986053372391145,-0.18826825920665285
646,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.07288277267320549
647,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.1253186865130549,-0.1239186609476149
648,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17763433587857036,-0.17717350088612907
649,-0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.026252882395376573,-0.025175311894953225
650,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.41119499421414674,0.41084869010163155
651,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
652,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.03162826158349165,0.026970052211508562
653,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1052829059049851,-0.09618176514630546
654,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,2.0029264536330227,2.008493888257057
655,-0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
656,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.02291358562736494,-0.022956360230848467
657,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
658,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,0.678338735655077,0.6571523248172596
659,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.0429493662354347,-0.04514587687189603
660,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,0.8386249805196351,0.8679527329072113
661,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
662,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
663,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
664,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
665,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1887653251052758,-0.18826825920665285
666,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
667,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.18826825920665285
668,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.17540813803322927,-0.17273559755791953
669,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17874743480124092,-0.1749545492220243
670,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.16427714880652386,-0.1605313634053434
671,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.18987842402794636,0.08910069880644177
672,1.1503493803760079,1.1503493803760079,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
673,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,4.872495476277681,4.857627824967564
674,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.06390813034093737,0.062473278837184655
675,-0.31863936396437514,-0.31863936396437514,1.1503493803760079,1.2126262185369374,1.2074523375152393
676,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18715878337460048
677,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
678,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
679,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
680,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
681,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.13311037897174868,-0.13723237093224344
682,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.15982475311584168,-0.15831241174123864
683,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18272088004639095
684,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.04517556408077579,-0.04514587687189603
685,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.0884154343219388
686,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.03404457485407038,-0.031832166887267505
687,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16205095096118277,-0.16164083923739578
688,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1676164455745355,-0.16718821839765768
689,0.31863936396437514,0.31863936396437514,-0.31863936396437514,-0.12086629082237271,-0.11726180595530063
690,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.12197938974504323,-0.11948075761940538
691,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.17095574234254712,-0.16718821839765768
692,-0.31863936396437514,-0.31863936396437514,0.31863936396437514,0.04832474542354981,0.04472166552434663
693,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.18987842402794636,-0.18826825920665285
694,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.16872954449720604,-0.16940717006176242
695,-0.31863936396437514,-0.31863936396437514,-0.31863936396437514,-0.1731819401878882,-0.17273559755791953
