,day1,day2,day3,day4,day5
1576,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1577,-0.17875583157555106,-0.17037169522003875,-0.18940089519173783,0.0,0.0
1578,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1579,0.00041457204151589385,0.017151321809124265,0.010549187115568988,0.0,0.0
1580,-0.01949325058260265,-0.009960439689067976,-0.18940089519173783,0.0,0.0
1581,-0.13396323067128432,-0.13874130680548113,-0.14052420840550728,0.0,0.0
1582,-0.1668111380010799,-0.17263100867822145,-0.17607088970458404,0.0,0.0
1583,-0.010534730401749317,0.0035954410600281326,-0.002780818371584811,0.0,0.0
1584,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1585,-0.024470206238632292,-0.012219753147250665,-0.016110823858738584,0.0,0.0
1586,-0.14491253311454952,-0.1511675308254859,-0.14941087873027645,0.0,0.0
1587,-0.17875583157555106,-0.18844620288550024,-0.1805142248669686,0.0,0.0
1588,-0.15287566216419693,-0.15794547120003397,-0.1594083828456418,0.0,0.0
1589,-0.17576965818193327,-0.18618688942731756,-0.18717922761054553,0.0,0.0
1590,-0.13197244840887246,-0.13648199334729846,-0.13497003945252653,0.0,0.0
1591,-0.1548664444266088,-0.16133444138730801,-0.1594083828456418,0.0,0.0
1592,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1593,-0.033428726419485646,-0.025775633896346798,-0.024997494183507784,0.0,0.0
1594,0.3527830324884142,0.4147904904492771,0.40378434898660565,0.0,0.0
1595,-0.1767650493131392,-0.18731654615640891,-0.18717922761054553,0.0,0.0
1596,-0.17875583157555106,-0.18844620288550024,-0.18829006140114168,0.0,0.0
1597,0.17759419339617097,0.21371159267101802,0.219385939747645,0.0,0.0
1598,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1599,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1600,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1601,0.17361262887134726,0.20693365229646996,0.2038342666792989,0.0,0.0
1602,-0.05433194017481012,-0.04723911174908232,-0.04943583757662306,0.0,0.0
1603,-0.17079270252590362,-0.17827929232367815,-0.17940339107637246,0.0,0.0
1604,0.14972324172240498,0.18434051771464308,0.1771742557049913,0.0,0.0
1605,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1606,-0.1767650493131392,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1607,-0.12301392822801911,-0.125185426056385,-0.12719420291835348,0.0,0.0
1608,-0.14590792424575544,-0.15229718755457725,-0.1527433801020649,0.0,0.0
1609,-0.16880192026349178,-0.1794089490527695,-0.1805142248669686,0.0,0.0
1610,-0.16780652913228583,-0.18844620288550024,-0.17718172349518016,0.0,0.0
1611,0.08999977385004938,0.1188204274273452,0.11274589585041471,0.0,0.0
1612,0.11587994326140347,0.15045081584190279,0.13496257166233766,0.0,0.0
1613,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
